1756	影响力	3
5358	影子	3
4063	影片	4
1945	影片名称	1
1038	影视	14
3713	影视作品	2
5967	影视剧	2
9945	影视是	1
199	影评	3
1603	影迷	5
4064	影院	2
947	影音	2
9946	影音我	1
6895	彻彻底底	2
3976	彼岸	2
6468	往下	2
6150	往事	2
9947	往前	1
4179	往后	2
9948	往后面	1
3803	征服	2
9949	待人接物	1
2762	待到	2
2135	待见	2
7352	很丑	2
1124	很久	3
6469	很久以前	2
5262	很久没	2
6771	很假	2
2763	很傻	3
9950	很全	1
9951	很合	1
9952	很土	1
9953	很坏	1
9954	很坑	1
126	很多	37
3725	很多很多	2
2094	很多遍	3
2950	很大	5
3512	很好	3
9955	很妙	1
3105	很小	4
652	很少	9
2184	很差	2
2506	很帅	4
9956	很弱	1
5968	很强	3
2627	很快	4
4486	很怕	2
9957	很惨	1
3513	很想	3
4305	很慢	2
9958	很我	1
503	很早	2
885	很有	7
5753	很棒	3
4298	很淡	2
9959	很深	1
2461	很漂亮	4
9960	很火	1
9961	很烂	1
9962	很烦	1
9963	很爱	1
635	很爽	2
6194	很牛	2
9964	很美	1
9965	很胖	1
9966	很脏	1
886	很腹	2
3467	很苦	2
4400	很萌	2
7353	很贱	2
1871	很赞	3
9967	很酷	1
9968	很重	1
5058	很长	2
9969	很闷	1
9970	很难	1
3362	很高	2
1303	律师	8
287	律政	3
5428	得不到	2
1946	得主	2
4799	得奖	3
1304	得知	2
261	得罪	2
9971	徘徊	1
3152	御姐	3
5969	循序渐进	3
2162	循环	3
1947	循规蹈矩	2
3153	微信	1
2063	微博	4
1850	微博http	2
6896	微妙	2
6747	微微	2
1014	微薄	2
6282	微软	2
6618	德国	2
9972	德州	1
5569	德普	2
3047	德行	2
6619	德语	2
9973	德里克	1
7155	德雷克	2
3154	心中	8
4030	心动	4
9974	心声	1
9975	心头	1
9976	心好	1
5677	心底	2
5876	心态	2
556	心思	4
3531	心情	5
3329	心想	2
5532	心意	2
2245	心智	3
5533	心机	3
6429	心来	2
9977	心水	1
2028	心灵	7
9978	心烦	1
951	心爱	6
653	心理	5
3895	心理医生	2
6283	心理学	3
4533	心疼	2
262	心痛	3
4376	心目	3
263	心碎	3
6897	心脏	2
1305	心脏病	2
4234	心计	2
4258	心跳	2
1948	心软	2
3330	心都	2
9979	心酸	1
3741	必备	3
6898	必定	2
9980	必将	1
9981	必有	1
702	必看	3
3873	忍不住	8
4056	忍住	2
9982	忍受	1
9983	忍着	1
9984	忍者神龟	1
557	志同道合	3
1306	忘不了	2
9985	忘得	1
4560	忘掉	2
2095	忘记	10
9986	忠厚	1
6899	忠实	2
5678	忧伤	2
5046	忧愁	2
7260	忧桑	2
5160	忧郁	2
5005	快乐	4
9987	快剧	1
6535	快去	2
9988	快帅	1
9989	快弃	1
3643	快感	4
4921	快手	2
3649	快播	3
4585	快来	3
1845	快点	5
9990	快节奏	1
200	快要	5
1798	快进	5
9991	快追	1
7364	快餐	2
1949	念头	2
961	忽悠	3
1307	忽然	4
4848	忽略	4
6900	忽视	2
201	怀孕	6
3087	怀念	4
2764	怀旧	2
359	怀疑	11
5837	态度	3
2951	怎么回事	11
3770	怎么着	4
9992	怎能	1
6901	怒火	1
9993	怕怕	1
6902	怕死	2
6584	思密达	2
6903	思念	1
7354	思想	2
5970	思维	3
654	思考	5
9994	思路	1
5729	急需	2
1604	性别	4
9995	性子	1
3331	性感	10
1483	性格	9
9996	性格特征	1
4087	性爱	2
4541	性瘾	2
9997	性质	1
9998	怨念	1
1605	怪不得	3
2096	怪人	2
3125	怪怪的	2
5244	怪物	2
6627	怪诞	3
5628	怪谈	2
1606	总会	3
5838	总体	2
4680	总共	2
6904	总在	3
9999	总归	1
10000	总得	1
1607	总想	2
2488	总有	4
6905	总比	2
10001	总监	1
1844	总督	6
10002	总算	1
3314	总统	5
10003	总能	1
4725	总要	3
10004	总让	1
6684	总说	2
127	恋人	2
1608	恋情	3
10005	恋爱	1
7386	恋片	2
7261	恐吓	2
239	恐怖	39
10006	恐怖主义	1
1799	恐怖分子	2
2628	恐怖我	2
3492	恐怖片	3
10007	恐怖第二季	1
1800	恐怖袭击	3
3542	恐惧	4
3543	恐惧症	3
5010	恐龙	3
3675	恒心	2
4692	恢复	4
3991	恨不得	4
10008	恩怨	1
5971	恭喜	2
4601	恰克	2
6329	恰到好处	2
10009	恰好	1
6906	恰当	2
6380	恶俗	2
631	恶心	8
1801	恶心感	2
10010	恶意	1
5320	恶搞	2
10011	恶梦	1
1030	恶灵	4
1699	恶补	2
10012	恶趣味	1
2629	恶魔	6
925	悉尼	2
10013	悔婚	1
10014	悟空	1
10015	悠长	1
3544	患有	3
1802	患者	3
2029	悬崖	2
4405	悬念	4
1713	悬案	2
940	悬疑	10
2292	悬疑剧	3
1714	悬疑片	3
2097	悲伤	2
3859	悲剧	5
558	悲哀	3
4473	悲情	2
6907	悲惨	3
6908	悲观	2
10016	情义	1
3298	情人	6
2240	情侣	4
2444	情况	8
10017	情商	1
6093	情好	2
10018	情形	1
5633	情怀	2
1003	情感	8
10019	情愿	1
6430	情报	2
4552	情景	2
1858	情景剧	7
3355	情景喜剧	4
10020	情海	1
1872	情理之中	3
3561	情结	3
4512	情绪	6
10021	情色	1
679	情节	21
10022	情调	1
1609	惆怅	3
6483	惊叹	2
10023	惊吓	1
10024	惊呼	1
432	惊喜	6
6909	惊天动地	2
4171	惊奇	2
10025	惊心动魄	1
2862	惊恐	2
1715	惊悚	6
10026	惊悚片	1
6910	惊慌	2
10027	惊艳	1
5679	惊讶	2
4959	惊醒	2
2580	惊魂	2
360	惋惜	5
10028	惠特尼	1
1950	惦记着	3
264	惨烈	2
10029	惩恶扬善	1
10030	惩罚	1
10031	惬意	1
10032	惯性	1
5972	惯用	1
5817	想下	2
2098	想不到	2
5534	想不起来	2
10033	想不通	1
680	想关	2
1610	想出	2
2030	想到	7
10034	想多	1
3196	想学	8
6911	想尽办法	2
10035	想开	1
10036	想弃	1
10037	想当初	1
10038	想必	1
1080	想念	3
3018	想想	5
10039	想成	1
3019	想来	2
559	想法	7
10040	想演	1
5494	想用	2
4259	想着	5
785	想要	16
4290	想象	2
10041	想象力	1
2560	想起	8
10042	惹人爱	1
4133	惹怒	2
4351	惹火	2
5429	愉快	3
2031	意义	4
6322	意味	3
5807	意味着	3
931	意外	6
1308	意大利	2
361	意志	2
7384	意料	2
1873	意料之外	2
10043	意淫	1
10044	意犹未尽	1
5334	意见	4
2929	意见btw	2
848	意识	4
10045	意译	1
5620	愚人	2
202	愚蠢	3
2952	感人	2
2214	感兴趣	4
2835	感冒	2
2166	感到	9
6748	感到遗憾	2
203	感动	10
560	感受	9
10046	感叹	1
6912	感官	3
4960	感应	1
3804	感性	2
10047	感恩节	1
6170	感悟	2
204	感情	15
10048	感想	1
2842	感慨	4
4418	感染	2
10049	感染力	1
4645	感激	3
5310	感脚	3
10050	感觉我	1
10051	感觉是	1
10052	感觉有	1
10053	感觉看	1
10054	感觉破产	1
10055	感觉这	1
2032	感触	5
2099	感谢	10
3401	愤怒	2
786	愿望	6
936	慎入	4
1060	慢慢	9
7262	慢条斯理	2
10056	慢热	1
10057	慢热剧	1
10058	慢热型	1
2147	憋不住	2
10059	憋死	1
1611	憋着	2
10060	憔悴	1
3155	憧憬	2
6094	憨豆	2
561	懂得	5
10061	懂我	1
10062	懒人	1
3676	懒得	7
10063	懒惰	1
2630	戏一	2
2689	戏份	6
2100	戏剧	3
10064	戏外	1
10065	戏多	1
10066	戏太多	1
10067	戏是	1
6913	戏谑	2
6086	戏路	2
4743	成事不足	2
2033	成人	4
10068	成人片	1
2034	成人礼	2
6914	成全	2
4935	成分	2
3402	成功	6
10069	成员	1
10070	成天	1
2101	成就	2
10071	成就感	1
5973	成效	2
2246	成熟	7
10072	成立	1
10073	成绩	1
1951	成长	10
10074	我一个	1
4800	我个	3
10075	我么	1
562	我会	12
10076	我俩	1
10077	我先	1
6685	我全	2
2843	我刚	3
7263	我到	2
6061	我前	2
10078	我剧	1
6561	我勒个	2
4176	我发	2
10079	我同	1
5123	我国	4
4310	我大	2
10080	我妈	1
10081	我学	1
6137	我家	3
10082	我弃	1
10083	我得	1
817	我心	3
10084	我怕	1
6915	我恨	2
636	我想	24
10085	我木	1
6686	我本	2
10086	我来	1
10087	我正在	1
3864	我点	2
2489	我爱	4
6500	我爱你	3
7170	我爸	2
10088	我特	1
3918	我用	5
3771	我真	3
10089	我编	1
1803	我能	2
10090	我脚	1
10091	我蛮	1
563	我要	8
3916	我该	2
10092	我超	1
10093	我越	1
637	我错	2
6557	或者说	3
1952	或许	5
887	战争	8
10094	战争片	1
6916	战场	2
10095	战斗力	1
6431	战线	2
4995	截取	2
10096	截图	1
10097	截肢	1
10098	戴米	1
10099	房东	1
2210	房子	6
1804	房间	4
10100	所以然	1
2611	所在	2
746	所幸	2
3705	所有人	3
1805	所知	2
10101	所见	1
10102	所说	1
6917	手上	2
1612	手下	3
5161	手中	2
2035	手册	2
4180	手头	1
10103	手工	1
2425	手指	2
6470	手术	2
4894	手术室	2
2526	手机	13
7428	手枪	2
2355	手段	5
65	手法	5
10104	手腕	1
1309	手软	2
4661	手边	2
10105	手里	1
10106	才刚	1
5430	才华	2
1953	才能	11
5974	才行	2
2009	打不开	2
10107	打个	1
10108	打了个	1
2603	打仗	2
10109	打住	1
5495	打击	4
4779	打动	3
5787	打包	2
10110	打卡	1
4816	打发	2
1954	打工	4
849	打开	11
2765	打得	2
10111	打怪	1
10112	打打	1
1613	打扮	2
10113	打折	1
1614	打斗	3
6687	打断	2
3299	打来	3
564	打架	5
4936	打死	4
6585	打电话	2
10114	打着	1
2690	打瞌睡	2
5431	打破	3
1310	打算	9
5975	打败	2
10115	打赌	1
10116	打错	1
10117	打鬼	1
2863	扔给	2
5976	托福	2
4567	托词	1
10118	扛不住	1
2282	扣人心弦	2
5287	扣扣	2
4885	执法者	3
7236	执着	2
5680	执行	2
2766	扩展	2
6918	扭断	2
10119	扭曲	1
3252	扮演	6
3961	扮演者	3
3706	扯淡	3
10120	扯蛋	1
10121	批判	1
2102	批评	3
3207	找个	4
6205	找出	2
504	找到	20
5432	找回	2
4629	找虐	2
6919	承受	2
1955	承担	3
3403	承接	2
565	承认	4
265	技巧	2
2393	技术	4
10122	技术型	1
3742	技能	2
6087	抄袭	2
6920	抉择	2
10123	把手	1
7264	把握	3
3982	抑制	2
10124	抑郁	1
2551	抓人	2
2283	抓住	5
2552	抓到	2
5011	抓狂	2
4630	抓紧	2
10125	投一票	1
5433	投入	3
10126	投票	1
10127	投诉	1
3332	投资	2
10128	抖森	1
10129	抗战	1
3493	抗拒	4
5236	折拉	1
1615	折服	2
205	折磨	4
6730	折腾	2
1956	抚养	2
2103	抛弃	6
1311	抢劫	3
10130	抢票	1
1424	抢走	2
3404	抢走了	2
10131	护士	1
6284	护理	1
5067	报仇	2
1806	报告	3
3333	报复	4
2310	报纸	2
10132	报道	1
10133	抬头纹	1
2655	抱住	2
10134	抱怨	1
10135	抱抱	1
5977	抱歉	4
10136	抵制	1
10137	抵抗力	1
3714	抵挡	2
10138	抵触	1
4937	抹掉	2
10139	抹黑	1
10140	抽烟	1
2847	抽象	2
10141	抽风	1
4602	担任	3
2036	担当	3
206	担心	6
2356	拆弹	2
10142	拆穿	1
10143	拉低	1
6921	拉回	1
6922	拉回来	2
5535	拉姆	1
10144	拉字	1
6923	拉开	2
2691	拉拉	4
1616	拉斯维加斯	3
6478	拉杰	2
10145	拍下去	1
5293	拍个	2
10146	拍出	1
10147	拍出来	1
10148	拍到	1
7127	拍得	2
5785	拍成	2
10149	拍手	1
3214	拍摄	4
4726	拍档	2
10150	拍片	1
10151	拍过	1
5978	拐杖	2
10152	拒看	1
3405	拒绝	3
908	拖到	2
5162	拖后腿	2
3353	拖拉	3
10153	拖拖拉拉	1
5163	拖沓	5
10154	拖鞋	1
1957	招人	4
4819	招待	2
7265	招惹	2
10155	招牌	1
2692	拜托	2
4603	拥吻	2
4377	拥有	4
4065	拦截	1
1851	拯救	10
10156	拼写	1
3615	拼命	4
3979	拼课	1
7119	拼音	2
10157	拾起	1
10158	拾起来	1
3406	拿出	2
1807	拿到	5
10159	拿捏	1
6728	拿来	2
10160	拿枪	1
7133	持枪	2
3644	持续	4
10161	挂念	1
5012	挂掉	2
7373	指出	2
10162	指南	1
10163	指向	1
6688	指挥	2
2577	指教	2
5536	指数	2
4082	指望	2
4039	指条	2
792	指点	6
10164	指环王	1
10165	指着	1
5288	指责	2
10166	按着	1
5434	按钮	2
10167	挑事	1
10168	挑剔	1
3267	挑大梁	3
6924	挑战	2
10169	挑着	1
6925	挑逗	2
10170	挖坑	1
2693	挖掘	5
1312	挟持	1
6432	挠头	2
10171	挡不住	1
362	挣扎	4
10172	挤兑	1
10173	挤出	1
5839	振作起来	2
5222	挺不错	2
7160	挺多	2
6611	挺好	2
5306	挺帅	2
10174	挺快	1
450	挺有	4
10175	挺直	1
10176	挺神	1
363	挺萌	2
10177	挺重	1
10178	挺难	1
10179	挺高	1
10180	挽回	1
6064	捂脸	2
10181	捉急	1
10182	捉机	1
6926	捉迷藏	2
10183	捏着鼻子	1
7365	捕手	2
6211	损友	2
10184	捡回来	1
4224	捡起来	2
10185	换个	1
10186	换人	1
6689	换成	2
4291	换掉	2
6927	换来	2
10187	换来换去	1
3962	换血	2
6928	捣乱	2
1313	据我所知	2
1314	据说	11
1757	授权	2
2037	授证	2
1315	掉下去	2
4462	掌权	2
7429	掏出	2
977	掐指一算	2
6392	排位	2
1484	排列	2
10188	排列组合	1
6393	排名	3
6929	排斥	2
10189	排期	1
10190	排比	1
6536	排行	2
4378	排行榜	2
6930	排除	2
7288	探侠	2
3407	探员	3
4586	探案	3
2767	探案集	3
2901	探讨	3
10191	探长	1
10192	接下去	1
207	接下来	3
978	接不上	2
3408	接到	3
566	接受	12
10193	接受程度	1
1119	接吻	4
4281	接地	2
1316	接头	2
3805	接生	2
5589	接电话	3
5979	接触	2
5164	接近	2
3156	控制	4
3157	控微	1
6062	推倒	2
10194	推出	1
10195	推到	1
3300	推断	2
5802	推特	2
3983	推理	4
1716	推理片	2
10196	推算	1
44	推荐	130
10197	推荐哈哈哈哈	1
10198	推荐我	1
10199	推荐楼主	1
5165	推进	2
3530	掩护	2
567	掩盖	2
10200	掩面	1
568	掺杂	2
1617	描写	4
5980	描述	3
3772	提不起	2
979	提供	10
6171	提倡	2
3409	提出	2
66	提到	3
2953	提前	3
5981	提升	3
10201	提及	1
6202	提名	2
5237	提早	1
3950	提示	6
818	提议	3
10202	提过	1
4561	提醒	4
6186	提问	2
10203	提鞋	1
2247	提高	7
10204	插件	1
10205	插入	1
10206	插手	1
1317	插曲	9
10207	握个	1
3545	握手	2
2038	握拳	2
10208	握爪	1
10209	握爪你	1
10210	握爪我	1
1808	揪出	2
10211	揪心	1
5435	揭发	2
1717	揭开	2
2158	揭晓	2
1318	揭露	3
10212	搁着	1
4419	搁置	2
3020	搅基	2
10213	搏斗	1
850	搜了	2
10214	搜到	1
2473	搜来	2
926	搜狐	34
10215	搜狗	1
10216	搜着	1
2930	搜索	4
2931	搜索引擎欢迎	2
10217	搜美剧	1
4479	搜集	3
2538	搞不懂	3
10218	搞不清	1
10219	搞个	1
5595	搞了个	2
10220	搞到	1
10221	搞基	1
10222	搞完	1
6690	搞定	3
10223	搞怪	1
5166	搞成	2
10224	搞搞	1
10225	搞来搞去	1
695	搞清楚	2
5483	搞点	2
819	搞笑	21
4282	搞笑不过	2
10226	搞笑我	1
10227	搞笑片	1
10228	搞笑老友记	1
5349	搞过	2
6691	搞错	2
3743	搭档	3
10229	搭讪	1
5213	搭谢	2
10230	搭配	1
4786	摄影	2
10231	摆出	1
2965	摆脱	4
10232	摇头	1
10233	摇摆不定	1
6433	摊子	2
10234	摒弃	1
5840	摔倒	2
208	摧残	2
6931	摧毁	1
10235	摩尔	1
10236	摩托	1
3345	摩斯	3
6492	摩根	2
403	摩登	27
10237	摸索	1
10238	撇开	1
1050	撑不住	2
10239	撑到	1
10240	撑死	1
10241	撑起	1
3514	撑起来	2
10242	撒旦	1
5436	撒谎	4
6932	撕破脸	2
6434	撞墙	2
10243	播下	1
404	播出	12
5709	播到	2
3552	播完	4
1439	播放	7
3141	播放器	5
4463	播过	2
4181	撰稿人	2
1618	擅长	2
10244	操心	1
2601	操纵	2
5982	操练	1
2807	攀少	2
10245	攒够	1
10246	攒着	1
10247	攒钱	1
2612	支持	5
4292	支撑	2
10248	收入	1
7467	收到	2
10249	收尾	1
3410	收拾	3
1958	收留	2
10250	收看	1
10251	收获	1
1016	收藏	5
2902	收视	6
446	收视率	7
10252	收费	1
1959	收银员	3
3616	收集	2
10253	改不了	1
7120	改了	2
1758	改写	2
569	改变	6
10254	改名	1
10255	改名字	1
10256	改天	1
723	改成	3
10257	改看	1
1759	改编	3
10258	改编自	1
10259	改观	1
10260	改进	1
4709	改造	3
10261	攻击	1
4057	放下	5
6933	放不下	2
5983	放个	2
459	放假	4
10262	放养	1
5984	放到	2
2954	放在	5
570	放大	2
405	放宽	2
4438	放寒假	2
571	放弃	13
10263	放弃不	1
10264	放弃我	1
2768	放得	3
10265	放心	1
4058	放松	3
6934	放电	1
4963	放着	2
10266	放美剧	1
10267	放荡	1
2769	放过	4
6435	政坛	2
5437	政府	2
1090	政治	7
10268	故乡	1
240	故事	50
3215	故事情节	3
2631	故事我	2
3048	故弄玄虚	2
364	故意	4
5438	效力	2
3773	效应	1
4352	效果	5
4801	效率	2
2357	敌人	5
572	敏感	4
1319	救人	2
10269	救助	1
10270	救回来	1
5439	救活	2
6323	救火	2
4434	救赎	2
10271	救赎说	1
6341	教人	2
1718	教堂	2
10272	教授	1
2248	教材	2
10273	教父	1
10274	教皇	1
4808	教育	3
3158	敞开	2
6935	敢于	2
10275	敢死队	1
10276	散发	1
7237	敬业	2
10277	敬佩	1
2104	数不清	2
3930	数字	3
10278	数字电视	1
5124	数据	2
10279	数最多	1
10280	数落	1
4681	数量	2
10281	敲门	1
5167	整体	2
3677	整天	5
2864	整季	3
3744	整容	4
10282	整整	1
3592	整理	4
10283	整部	1
4587	文件	2
10284	文件大小	1
10285	文件格式	1
3208	文化	6
10286	文化差异	1
5985	文化背景	1
980	文字	3
4774	文学	4
10287	文学名著	1
10288	文明	1
10289	文献	1
10290	文科生	1
4849	文章	3
5537	文艺	3
5986	文雅	3
10291	斑马	1
10292	斗争	1
10293	斗嘴	1
4235	斗心眼	2
6436	料理	2
10294	断句	1
2844	断断续续	3
10295	断臂	1
10296	斯巴达	1
10297	斯巴达克	1
3505	斯巴达克斯	4
909	斯汀	2
5094	斯特凡	3
2561	新一季	4
3081	新一集	10
10298	新书	1
2445	新人	5
3726	新侠	3
3977	新出	3
1619	新剧	22
10299	新发型	1
4900	新奇	2
2591	新季	3
787	新年	3
6225	新开	2
3354	新意	2
5200	新手	2
1620	新来	3
10300	新欢	1
2064	新浪	5
3070	新片	2
1440	新版	3
3468	新生	2
6215	新番	2
10301	新纪元	1
6437	新老	2
3346	新闻	15
7417	新闻联播	2
10302	新集	1
1320	新面孔	2
10303	新颖	1
2394	新鲜	4
10304	新鲜感	1
10305	新鲜血液	1
3301	方向	4
2039	方式	11
3919	方法	7
10306	方言	1
3411	施展	2
5987	旁白	2
5027	旁观	2
5575	旁边	4
6063	旅后	2
10307	旅游	1
2770	旅行	4
4886	旋律	2
5440	无与伦比	3
3230	无事	2
6936	无人	2
4408	无从下手	2
10308	无以	1
10309	无关	1
7266	无关紧要	1
2865	无力	7
6119	无厘头	2
2903	无可	2
10310	无味	1
4293	无地自容	2
10311	无处可去	1
2539	无外乎	1
573	无奈	5
1017	无字幕	5
6937	无尽	2
10312	无底洞	1
5441	无意	4
820	无意间	3
10313	无感	1
5988	无所谓	3
2105	无所适从	2
2258	无敌	6
6938	无数	2
4568	无数次	2
3806	无数遍	2
6505	无时无刻	2
3678	无止境	2
3088	无比	5
10314	无法控制	1
10315	无法自拔	1
671	无爱	4
10316	无知	1
10317	无笑	1
10318	无线台	1
2017	无耻	6
3363	无耻之徒	8
681	无聊	15
10319	无聊我	1
2955	无能	5
2771	无脑	5
1458	无脸	2
10320	无表情	1
6939	无视	2
10321	无解	1
10322	无论如何	1
655	无论是	6
10323	无语	1
6134	无趣	3
6940	无辜	2
2106	无限	7
4523	无需	2
6941	无非	2
3197	既想	4
6942	既然如此	2
3914	日剧	5
10324	日历	1
4353	日后	2
10325	日夜	1
1621	日子	7
5989	日常	2
5990	日常生活	2
4887	日斯巴达克斯	2
1719	日期	2
4311	日本	5
4888	日生活	1
10326	日裔	1
128	日记	65
10327	日记3	1
6547	日记7	2
10328	日记傲骨	1
10329	日语	1
288	旧剧	3
6943	旧情	2
6187	早上	2
209	早就	9
2107	早已	3
2966	早日	2
10330	早晚	1
6438	早有	2
10331	早期	1
10332	早点	1
10333	早知	1
10334	早餐	1
2411	时不时	4
10335	时事	1
3089	时代	6
3253	时会	2
10336	时候我	1
4146	时光	3
574	时刻	6
3254	时尚	3
10337	时差	1
10338	时政	1
4938	时期	2
5621	时看	2
4213	时空	2
5615	时装	2
703	时间	26
3593	时间表	7
4214	时间轴	2
10339	旺喜	1
10340	昆图	1
1321	明天	8
1061	明年	6
10341	明年初	1
1071	明明	6
2772	明星	5
3963	明智	3
10342	明月	1
4448	明珠	2
365	明白	17
4040	明路	2
2644	昏迷	2
10343	昔日	1
5055	星座	3
10344	星星	1
5000	星期	4
6076	星期一	2
10345	星期五	1
10346	星期六	1
10347	星期四	1
7214	星球	2
10348	星辰	1
5627	星际	2
10349	春光	1
10350	昨儿	1
3315	昨天	8
6099	昨天晚上	2
793	昨晚	8
747	是从	9
10351	是件	1
10352	是但是	1
67	是因为	12
5335	是学	2
10353	是我	1
10354	是我太	1
10355	是第二季	1
10356	是说	1
451	是部	3
210	是非	3
211	显得	3
4781	显示	4
10357	显老	1
10358	显露	1
2479	晒晒	2
4476	晓得	3
10359	晓梅	1
2581	晚上	13
10360	晚安	1
10361	晚点	1
10362	晚睡	1
4033	普通人	4
10363	普通话	1
724	智商	7
5442	智慧	3
10364	智障	1
1622	暂停	3
4	暂时	6
4066	暑假	2
1623	暑期	2
2211	暖气	2
10365	暗杀	1
4312	暗示	3
5168	暗线	2
6944	暗黑	3
1624	暧昧	5
4588	暮光	2
3655	暴力	5
2148	暴多	2
10366	暴漏	1
3617	暴躁	2
2773	暴露	3
4972	暴风	2
5169	曝光	5
366	曲子	2
3021	曲折	3
5991	更佳	2
10367	更到	1
10368	更合	1
3198	更多	7
5538	更大	2
2201	更好	10
3946	更快	3
10369	更想	1
241	更新	60
6230	更新快	2
10370	更新我	1
4548	更是	4
1625	更有	6
6945	更爱	2
10371	更让人	1
6946	更进一步	2
10372	更重	1
5992	更难	2
3255	曼哈顿	2
6506	替身	3
10373	最久	1
10374	最亮	1
6947	最低	2
5815	最佳	2
2983	最先	2
4973	最全	3
1760	最具	3
2395	最初	5
10375	最勤	1
10376	最合适	1
6948	最坏	2
2108	最多	6
5170	最少	2
10377	最差	1
3618	最帅	2
5761	最强	3
10378	最快	1
10379	最想	1
6605	最慢	2
3784	最新	9
4823	最新更新	2
10380	最早	1
6949	最最	2
10381	最有	1
433	最棒	2
10382	最深	1
10383	最烂	1
10384	最烦	1
981	最爱	13
10385	最爱我	1
10386	最牛	1
5496	最神	2
2259	最终	9
6950	最美	2
5091	最让人	2
10387	最赞	1
6951	最起码	2
1626	最长	2
7161	最靠	2
4480	月亮	2
10388	月份	1
1322	月光	2
10389	月经	1
10390	有下	1
1104	有个	11
3754	有么	4
10391	有事	1
7215	有会	2
4542	有位	2
937	有剧	2
1627	有劲	3
3778	有同	2
821	有喜	23
6489	有图	3
1628	有型	4
10392	有大	1
5443	有天	2
10393	有太	1
3159	有女	2
10394	有好有坏	1
10395	有始有终	1
4397	有学	2
7187	有家	2
10396	有待	1
10397	有心	1
10398	有情人终成眷属	1
10399	有情有义	1
1629	有意思	7
5233	有感	4
7267	有戏	2
10400	有我	1
10401	有播	1
5171	有料	2
2848	有时候	8
10402	有是	1
5294	有望	2
682	有木	45
2358	有条不紊	2
10403	有次	1
616	有没有	78
10404	有没有第一季	1
5792	有演	2
632	有点像	8
3645	有点儿	3
10405	有点累	1
3334	有爱	2
10406	有理	1
3865	有用	3
10407	有病	1
6342	有的是	2
10408	有看	1
3220	有种	8
2836	有空	2
2774	有线	2
10409	有缘	1
6562	有脑	2
5497	有范	2
5498	有血有肉	2
1630	有趣	7
2109	有过	3
5681	有道	2
10410	有部	1
10411	有配	1
1425	有钱	2
7400	有钱人	2
5539	有限	3
10412	有集	1
505	朋友	39
1960	朋友caroline	2
1866	朋友家	2
4260	服务	3
5125	服务员	3
7401	服务生	2
4391	服装	3
4261	服饰	3
2040	朗读	2
212	期待	18
10413	期待我	1
10414	期望	1
10415	期盼	1
1062	期间	4
10416	木兰	1
5841	木头	2
851	木有	30
10417	木有我	1
10418	木有是	1
6952	未免	2
10419	未免太	1
5710	未婚	2
2311	未婚妻	3
10420	未完结	1
68	未必	2
3874	未来	9
10421	未来我	1
10422	未知	1
3093	末世	4
10423	末尾	1
2875	末日	2
1761	本书	2
367	本事	2
748	本人	13
5245	本体	2
1004	本剧	2
10424	本周	1
5126	本土	3
10425	本子	1
2185	本季	3
2312	本宫	1
5641	本性	3
918	本想	2
10426	本意	1
10427	本拉登	1
5205	本月	2
5610	本本	3
129	本来	18
3057	本能	3
7143	本色	2
6953	本质	3
1005	本身	6
266	本集	3
7134	术语	2
10428	朱丽叶	1
3964	朱莉	3
1809	机会	8
2845	机关	2
10429	机器	1
5711	机构	3
6343	机顶盒	2
1105	杀人	7
3412	杀人案	3
3022	杀人犯	2
5842	杀人狂	2
6954	杀光	2
69	杀害	2
6955	杀戮	2
2694	杀手	9
6956	杀掉	2
3413	杀死	4
1762	杂志	4
3985	权利	7
406	权力	12
4775	李承	2
5993	材料	2
5013	杠杠	2
6692	条件	4
3807	条线	2
6558	来不及	2
4388	来个	3
3256	来到	7
3447	来华	2
3023	来历	2
5793	来回	2
10430	来回来去	1
5772	来得及	2
3033	来求	2
6693	来源于	2
1091	来演	2
4814	来点	2
4262	来看	13
776	来自	7
3619	来讲	2
130	来说	28
4716	杨幂	2
10431	杯具	1
368	杰作	1
1426	杰克	3
10432	杰奎琳	1
407	杰茜	3
10433	杰西	1
10434	板凳	1
3039	板子	2
4589	极其	3
6324	极具	2
4590	极品	3
7289	极大	2
10435	极度	1
6957	极端	3
10436	极限	1
888	构思	2
10437	林妹妹	1
10438	林肯	1
3707	林警	1
982	果断	9
5028	果果	2
6439	枪击	2
3199	枯燥	5
5047	架势	2
10439	架构	1
10440	架空	1
10441	柏林	1
3965	某人	3
10442	某位	1
2041	某周	2
4820	某天	2
10443	某日	1
10444	某某	1
3562	某种	3
2904	某种意义	2
3563	某部	2
4817	某集	2
2775	柔情	2
10445	查不到	1
3920	查出来	3
3160	查找	2
10446	查查	1
958	查案	3
2359	查理	5
7128	查莉	2
10447	柯南	1
822	标准	7
4215	标志	2
10448	标明	1
10449	标签	1
6507	标配	2
32	标题	94
4182	栏目	1
10450	树立	1
5444	校园	2
10451	校园剧	1
5263	校对	2
1323	校探	3
213	样子	19
10452	样子你	1
6597	样子我	2
3620	样本	1
1763	核心	2
6401	核潜艇	2
6958	根本就是	2
3302	格伦	2
5867	格外	2
1039	格式	4
434	格斗	2
2222	格斯	1
3469	格林	6
10453	格林童话	1
1961	格格不入	2
488	格蕾	18
3518	格蕾丝	2
131	格雷	14
2149	桃花	2
70	案件	4
10454	案例	1
725	案子	4
6396	桌子	2
10455	桌面	1
4007	桑心	5
3774	档期	2
2776	档案	4
1962	档次	2
4863	桥段	4
